0,1,2,3,4,5,6,7,8,9
0.3200175592625101,0.3789473684210525,0.944723618090452,0.3208722741433022,0.4625000000000004,0.0933977455716586,0.27788104089219323,0.0,0.0,1.0
0.2699736611062349,0.2436090225563909,0.6834170854271356,0.4174454828660436,0.5464285714285726,0.11272141706924314,0.3531598513011153,0.0,0.0,1.0
0.21510096575943294,0.3263157894736841,0.8643216080402009,0.36137071651090336,0.5803571428571441,0.07085346215780998,0.2639405204460966,0.0,0.0,1.0
0.32133450395083685,0.3563909774436089,0.9974874371859296,0.28037383177570097,0.4696428571428566,0.0966183574879227,0.278810408921933,0.0,0.0,1.0
0.19929762949955432,0.3774436090225564,0.8768844221105527,0.3676012461059189,0.6142857142857139,0.061191626409017714,0.2416356877323419,0.0,0.0,1.0
0.5970149253731307,0.10827067669172917,0.0,0.4953271028037383,0.4249999999999989,0.13043478260869565,0.7258364312267658,0.0,0.6666666666666667,1.0
0.2598770851624295,0.4135338345864663,0.8743718592964823,0.44236760124610586,0.4839285714285708,0.0998389694041868,0.2379182156133829,0.0,0.0,1.0
0.34090105896268313,0.4110177832710424,0.9638907319058911,0.3021023661933278,0.48971220409544064,0.09172671388419856,0.25727785221627025,0.0,0.2752492289786801,1.0
0.26005832450234745,0.3411697933159443,0.8707856631730156,0.4691913932226956,0.5195338504956277,0.10745978207630008,0.25410117399287935,0.0,-0.008378550139994242,1.0
0.3086040386303637,0.4496240601503758,0.0,0.08411214953271029,0.8285714285714292,0.0,0.516728624535316,0.0,0.0,1.0
0.3079489423117165,0.3365614936850935,0.9305432152823795,0.2201271465235239,0.45075662565487845,0.1049155865805735,0.3435983784232026,0.0,0.31671724052031663,1.0
0.12906057945565408,0.5293233082706768,0.7763819095477386,0.557632398753894,0.4410714285714281,0.17713365539452494,0.15334572490706322,0.0,0.0,1.0
0.32704126426689584,0.3954887218045111,0.8618090452261307,0.3551401869158878,0.4375000000000018,0.0821256038647343,0.2946096654275092,0.0,0.0,1.0
0.2958735733099189,0.3699248120300751,0.9798994974874372,0.31464174454828664,0.4499999999999993,0.08856682769726247,0.27973977695167274,0.0,0.5490196078431373,1.0
0.3055311676909582,0.3909774436090223,0.9673366834170852,0.2990654205607477,0.5303571428571434,0.08373590982286634,0.2499999999999999,0.0,0.0,1.0
0.2085162423178275,0.3443609022556389,0.8994974874371858,0.3800623052959502,0.5910714285714302,0.1111111111111111,0.2351301115241635,0.0,0.0,1.0
0.3187006145741833,0.3308270676691729,0.9396984924623116,0.25545171339563866,0.4410714285714281,0.10305958132045087,0.3280669144981413,0.0,0.4313725490196078,1.0
0.21115013169446686,0.3443609022556389,0.8944723618090452,0.3894080996884736,0.5892857142857135,0.11594202898550725,0.2295539033457249,0.0,0.0,1.0
0.2401229148375705,0.3187969924812029,0.8819095477386933,0.3582554517133956,0.571428571428573,0.10950080515297908,0.2602230483271375,0.019047619047619046,0.4901960784313725,1.0
0.20149253731342756,0.6210526315789471,0.9221105527638191,0.4517133956386292,0.36785714285714377,0.025764895330112718,0.17936802973977695,0.0,0.2352941176470588,1.0
0.21861281826163287,0.4796992481203009,0.8844221105527638,0.2990654205607477,0.5482142857142858,0.05958132045088566,0.233271375464684,0.0,0.27450980392156865,1.0
0.2405618964003509,0.3308270676691729,0.8894472361809045,0.41433021806853576,0.5624999999999982,0.10305958132045087,0.2416356877323419,0.0,0.4117647058823529,1.0
0.3055311676909582,0.3353383458646617,0.7437185929648241,0.3551401869158878,0.5553571428571438,0.0966183574879227,0.3122676579925649,0.04444444444444445,0.0,1.0
0.2330992098331848,0.4030075187969926,0.8919597989949748,0.2990654205607477,0.5357142857142865,0.10950080515297908,0.2481412639405204,0.0,0.0,1.0
0.22475856014047224,0.34135338345864663,0.8994974874371858,0.3894080996884736,0.5392857142857146,0.09822866344605474,0.24256505576208165,0.0,0.0,1.0
0.3178226514486369,0.3187969924812029,0.9221105527638191,0.2959501557632399,0.492857142857142,0.0998389694041868,0.30204460966542745,0.0,0.6862745098039215,1.0
0.4661984196663696,0.3714285714285712,0.9246231155778896,0.2679127725856697,0.5250000000000004,0.08695652173913042,0.287174721189591,0.0,0.0,1.0
0.33717613621114,0.32012499609567346,0.9418637366819022,0.407264998268391,0.48132690568500763,0.09377645148739684,0.280165473474486,0.0,0.2554105990401704,1.0
0.2756804214222939,0.2210526315789472,0.8165829145728642,0.2710280373831775,0.6678571428571427,0.0998389694041868,0.32249070631970256,0.0,0.4705882352941176,1.0
0.2238805970149258,0.3954887218045111,0.8994974874371858,0.3738317757009345,0.5196428571428573,0.07246376811594203,0.258364312267658,0.0,0.0,1.0
0.2524143985952492,0.3909774436090223,0.8894472361809045,0.411214953271028,0.4875000000000007,0.10950080515297908,0.2490706319702601,0.0,0.0,1.0
0.2085162423178275,0.3142857142857143,0.8844221105527638,0.5015576323987538,0.5446428571428577,0.1111111111111111,0.2360594795539033,0.0,0.0,1.0
0.303336259877085,0.34135338345864663,0.9547738693467336,0.2461059190031153,0.5821428571428555,0.09017713365539452,0.2741635687732342,0.0,0.2352941176470588,1.0
0.8823529411764639,0.0,0.0,0.5638629283489096,0.0,0.0933977455716586,0.7314126394052043,1.0,0.5490196078431373,1.0
0.3208955223880565,0.4030075187969926,0.9773869346733668,0.32398753894081,0.4589285714285705,0.0821256038647343,0.2648698884758364,0.0,0.0,1.0
0.5684811237927931,0.4661654135338345,0.728643216080402,0.2741433021806853,0.2392857142857157,0.012882447665056359,0.4981412639405203,0.0,0.0,1.0
0.2449517120280831,0.386466165413534,0.9145728643216079,0.3862928348909658,0.4857142857142858,0.10466988727858292,0.2416356877323419,0.0,0.5686274509803921,1.0
0.2510974539069366,0.37593984962406013,0.8894472361809045,0.3707165109034267,0.5410714285714295,0.09017713365539452,0.2481412639405204,0.0,0.0,1.0
0.2603160667251956,0.4496240601503758,0.9246231155778896,0.4735202492211837,0.4017857142857153,0.10305958132045087,0.2276951672862453,0.0,0.0,1.0
0.23266022827041866,0.40751879699248095,0.9070351758793967,0.3894080996884736,0.4607142857142854,0.10628019323671498,0.2416356877323419,0.0,0.0,1.0
0.22651448639156516,0.3924812030075189,0.8969849246231154,0.3987538940809969,0.5464285714285726,0.09822866344605474,0.22862453531598506,0.0,0.0,1.0
0.3230904302019297,0.3714285714285712,0.9120603015075376,0.2429906542056075,0.5392857142857146,0.09178743961352656,0.2769516728624535,0.028571428571428567,0.33333333333333337,1.0
0.7129060579455597,0.04360902255639077,0.0,0.14330218068535824,0.5839285714285705,0.0,0.8856877323420074,0.0,0.0,1.0
0.31343283582089043,0.3774436090225564,0.9798994974874372,0.3489096573208722,0.4499999999999993,0.08856682769726247,0.2676579925650557,0.0,0.19607843137254904,1.0
0.2453906935908634,0.3097744360902253,0.8844221105527638,0.3894080996884736,0.6339285714285712,0.10628019323671498,0.2295539033457249,0.0,0.0,1.0
0.1757981479442486,0.360749989152466,0.8816233002251327,0.36823213217202483,0.5603526528085372,0.1220571426292755,0.2233070939100889,0.0,0.1983122845175912,1.0
0.20939420544337395,0.3203007518796992,0.8844221105527638,0.5700934579439252,0.5089285714285712,0.1111111111111111,0.2360594795539033,0.0,0.0,1.0
0.20983318700614007,0.3548872180451126,0.902010050251256,0.38317757009345793,0.5874999999999986,0.10789049919484704,0.2230483271375464,0.0,0.0,1.0
0.7295873573309848,0.28721804511278193,0.0,0.11838006230529595,0.3946428571428555,0.00966183574879227,0.8336431226765797,0.0,0.0,1.0
0.6799824407374899,0.07518796992481191,0.0,0.14953271028037385,0.6071428571428559,0.0,0.8596654275092934,0.0,0.0,1.0
0.7067603160667204,0.4616541353383461,0.7914572864321607,0.11526479750778815,0.13571428571428434,0.012882447665056359,0.5771375464684014,0.0,0.0,1.0
0.3007023705004315,0.4481203007518797,0.9874371859296482,0.3894080996884736,0.35714285714285765,0.08695652173913042,0.258364312267658,0.0,0.2941176470588235,1.0
0.658033362598772,0.4466165413533831,0.0,0.33333333333333337,0.2553571428571413,0.030595813204508857,0.7444237918215608,0.0,0.19607843137254904,1.0
0.2357330992098383,0.42556390977443614,0.8969849246231154,0.3676012461059189,0.4714285714285715,0.10305958132045087,0.2351301115241635,0.0,0.0,1.0
0.4661984196663696,0.4541353383458646,0.2537688442211055,0.33333333333333337,0.4249999999999989,0.05314009661835749,0.5306691449814125,0.0,0.0,1.0
0.2423178226514437,0.33233082706766903,0.9070351758793967,0.3021806853582555,0.5250000000000004,0.09017713365539452,0.2946096654275092,0.0,0.0,1.0
0.2894282796296963,0.3011375242822423,0.7812900074661494,0.32598571373931384,0.55293109662557,0.1440826223058838,0.29751146347352536,0.0,0.0,0.0
0.2936786654960457,0.3533834586466165,0.8768844221105527,0.30841121495327106,0.5446428571428577,0.0966183574879227,0.2843866171003717,0.0,0.0,0.0
0.2805092186128064,0.4135338345864663,0.9396984924623116,0.2741433021806853,0.5678571428571413,0.09500805152979064,0.2416356877323419,0.0,0.0,0.0
0.6812993854258025,0.4902255639097746,0.92964824120603,0.1308411214953271,0.3142857142857132,0.0032206119162640897,0.4079925650557621,0.0,0.19607843137254904,0.0
0.2866549604916457,0.2751879699248121,0.8844221105527638,0.3551401869158878,0.5964285714285733,0.09178743961352656,0.2890334572490705,0.0,0.0,0.0
0.2805092186128064,0.3999999999999999,0.9195979899497488,0.28037383177570097,0.5321428571428584,0.09178743961352656,0.2639405204460966,0.0,0.2156862745098039,0.0
0.3784021071114978,0.4631578947368422,0.8994974874371858,0.3208722741433022,0.3410714285714285,0.01932367149758454,0.3011152416356877,0.21904761904761905,0.0,0.0
0.35250219490781376,0.4977443609022556,0.8994974874371858,0.3364485981308412,0.4053571428571416,0.09017713365539452,0.266728624535316,0.0,0.0,0.0
0.4881474978050875,0.5172932330827069,0.9572864321608041,0.15264797507788164,0.2749999999999986,0.0,0.3959107806691449,0.0,0.0,0.0
0.2866549604916457,0.2887218045112783,0.8944723618090452,0.31464174454828664,0.5839285714285705,0.09822866344605474,0.3029739776951672,0.0,0.27450980392156865,0.0
0.2726075504828742,0.30827067669172914,0.9095477386934672,0.31152647975077885,0.5321428571428584,0.09500805152979064,0.30390334572490696,0.0,0.0,0.0
0.27919227392449386,0.31278195488721794,0.8969849246231154,0.3302180685358256,0.5732142857142843,0.0998389694041868,0.29368029739776946,0.0,0.0,0.0
0.4863915715539946,0.3729323308270678,0.9472361809045226,0.15576323987538945,0.3892857142857125,0.020933977455716585,0.4265799256505575,0.0,0.0,0.0
0.19841966637400787,0.3849624060150374,0.8668341708542713,0.2866043613707165,0.5232142857142854,0.09017713365539452,0.29182156133829,0.0,0.0,0.0
0.2914837576821725,0.3729323308270678,0.8517587939698492,0.32398753894081,0.5267857142857153,0.09500805152979064,0.29368029739776946,0.0,0.0,0.0
0.20017559262511495,0.299248120300752,0.8693467336683416,0.3956386292834891,0.6053571428571427,0.10789049919484704,0.24721189591078066,0.0,0.4705882352941176,0.0
0.2976294995610118,0.3097744360902253,0.8793969849246229,0.25856697819314645,0.5750000000000011,0.10305958132045087,0.31040892193308545,0.0,0.0,0.0
0.3485513608428477,0.4751879699248121,0.8869346733668341,0.3208722741433022,0.35714285714285765,0.0821256038647343,0.3113382899628252,0.03492063492063492,0.0,0.0
0.4820017559262482,0.5233082706766918,0.9597989949748742,0.056074766355140186,0.34999999999999964,0.0177133655394525,0.3847583643122676,0.0,0.0,0.0
0.4640035118525106,0.41804511278195466,0.9698492462311556,0.1838006230529595,0.35357142857142954,0.037037037037037035,0.38197026022304814,0.0,0.2156862745098039,0.0
0.4806848112379214,0.4511278195488724,0.9648241206030148,0.13395638629283488,0.3482142857142865,0.02737520128824477,0.4005576208178439,0.0,0.0,0.0
0.2660228270412546,0.3218045112781953,0.8743718592964823,0.32398753894081,0.576785714285716,0.09017713365539452,0.278810408921933,0.0,0.0,0.0
0.29104477611939217,0.3729323308270678,0.7060301507537688,0.31152647975077885,0.5660714285714299,0.0821256038647343,0.3336431226765798,0.0,0.1764705882352941,0.0
0.30421422300263146,0.4060150375939848,0.7211055276381909,0.28037383177570097,0.5410714285714295,0.08856682769726247,0.3345724907063196,0.0,0.0,0.0
0.2778753292361671,0.3203007518796992,0.8944723618090452,0.3052959501557633,0.6071428571428559,0.08695652173913042,0.2741635687732342,0.0,0.33333333333333337,0.0
0.4552238805970177,0.3593984962406014,0.8994974874371858,0.19003115264797507,0.4267857142857157,0.037037037037037035,0.4079925650557621,0.0,0.3137254901960784,0.0
0.2945566286215921,0.3007518796992481,0.8618090452261307,0.28037383177570097,0.5607142857142868,0.0998389694041868,0.3094795539033457,0.0,0.588235294117647,0.0
0.3735733099209853,0.6075187969924811,0.9422110552763818,0.0,0.3946428571428555,0.004830917874396135,0.3317843866171003,0.0,0.0,0.0
0.27524143985952776,0.38195488721804494,0.9095477386934672,0.2959501557632399,0.5839285714285705,0.08856682769726247,0.24535315985130116,0.0,0.0,0.0
0.21115013169446686,0.3097744360902253,0.9070351758793967,0.41433021806853576,0.564285714285715,0.10305958132045087,0.24535315985130116,0.0,0.5098039215686274,0.0
0.27035906156830186,0.3189914005952203,0.8719275483745256,0.3330205390258878,0.5793263346072717,0.10138520418416423,0.2844078405370853,-0.005310105659916305,0.07183748765194953,0.0
0.3494293239683941,0.4766917293233082,0.9371859296482412,0.2772585669781931,0.4125000000000014,0.00966183574879227,0.3215613382899628,0.0,0.0,0.0
0.2993854258121189,0.3022556390977442,0.8743718592964823,0.3302180685358256,0.5624999999999982,0.10305958132045087,0.30204460966542745,0.0,0.0,0.0
0.28489903424055285,0.33834586466165417,0.8894472361809045,0.2866043613707165,0.5696428571428579,0.10466988727858292,0.28810408921933073,0.0,0.0,0.0
0.2080772607550472,0.3233082706766919,0.8618090452261307,0.3457943925233644,0.6196428571428569,0.1111111111111111,0.2434944237918216,0.0,0.4705882352941176,0.0
0.2813871817383671,0.3639097744360902,0.9070351758793967,0.2367601246105919,0.6124999999999989,0.09178743961352656,0.26115241635687725,0.0,0.0,0.0
0.28446005267778673,0.28270676691729313,0.902010050251256,0.31775700934579443,0.6214285714285719,0.0933977455716586,0.2853159851301115,0.0,0.0,0.0
0.33099209833186194,0.3699248120300751,0.8467336683417085,0.2772585669781931,0.5196428571428573,0.09178743961352656,0.3159851301115241,0.0,0.3137254901960784,0.0
0.4820017559262482,0.5233082706766918,0.9597989949748742,0.056074766355140186,0.34999999999999964,0.0177133655394525,0.3847583643122676,0.0,0.0,0.0
0.4552238805970177,0.3488721804511279,0.9170854271356784,0.1806853582554517,0.430357142857142,0.030595813204508857,0.41078066914498135,0.0,0.33333333333333337,0.0
0.2976294995610118,0.3729323308270678,0.8743718592964823,0.3489096573208722,0.5053571428571431,0.09500805152979064,0.278810408921933,0.0,0.0,0.0
0.2936786654960457,0.29323308270676685,0.9221105527638191,0.2710280373831775,0.5892857142857135,0.09822866344605474,0.30390334572490696,0.0,0.0,0.0
0.34679543459174056,0.43157894736842106,0.9095477386934672,0.25545171339563866,0.5053571428571431,0.02254428341384863,0.3094795539033457,0.0,0.0,0.0
0.28094820017558675,0.29774436090225564,0.8592964824120602,0.28348909657320875,0.6053571428571427,0.09500805152979064,0.29832713754646845,0.0,0.0,0.0
0.431957857769973,0.44511278195488696,0.902010050251256,0.25856697819314645,0.3839285714285694,0.014492753623188403,0.3689591078066914,0.0,0.0,0.0
0.4604221231207321,0.3807875653550657,0.9717951258729478,0.19172473272590593,0.3744288706976259,0.04089463083971641,0.39119044296223054,0.0,0.21989803233928062,0.0
0.2835820895522403,0.31278195488721794,0.8894472361809045,0.2928348909657321,0.6124999999999989,0.0933977455716586,0.27509293680297403,0.0,0.0,0.0
0.2655838454784885,0.3984962406015038,0.8793969849246229,0.2679127725856697,0.5428571428571427,0.08051529790660225,0.278810408921933,0.0,0.0,0.0
0.4745390693590821,0.5458646616541354,0.9673366834170852,0.18691588785046728,0.2767857142857135,0.024154589371980683,0.34572490706319703,0.0,0.0,0.0
0.28431158336757406,0.3678443084163273,0.8990743069794341,0.3285335076550007,0.5053174951791201,0.1256498095515116,0.26891823192405645,0.019290711643299905,0.371278678154741,0.0
0.3446005267778673,0.4150375939849624,0.8743718592964823,0.3302180685358256,0.382142857142858,0.08856682769726247,0.3317843866171003,0.0,0.0,0.0
0.043898156277435874,0.3398496240601503,0.8718592964824119,0.25856697819314645,0.5660714285714299,0.0998389694041868,0.27137546468401474,0.0,0.6078431372549019,0.0
0.2835820895522403,0.4751879699248121,0.9045226130653266,0.33333333333333337,0.5214285714285722,0.07729468599033816,0.2230483271375464,0.0,0.0,0.0
0.2800702370500261,0.2766917293233082,0.8718592964824119,0.33956386292834884,0.6392857142857142,0.0966183574879227,0.28996282527881045,0.0,0.1176470588235294,0.0
0.2857769973661135,0.3729323308270678,0.9271356783919597,0.31152647975077885,0.5,0.09178743961352656,0.2592936802973977,0.0,0.0,0.0
0.2870939420544261,0.25864661654135324,0.6809045226130652,0.31152647975077885,0.6946428571428579,0.09017713365539452,0.33736059479553904,0.0,0.4705882352941176,0.0
0.5289727831431037,0.4496240601503758,0.9346733668341708,0.06853582554517135,0.34642857142857153,0.014492753623188403,0.4302973977695167,0.0,0.3137254901960784,0.0
0.4640035118525106,0.4135338345864663,0.9396984924623116,0.19003115264797507,0.3928571428571441,0.028985507246376812,0.3884758364312266,0.0,0.13725490196078433,0.0
0.2932396839332654,0.29473684210526296,0.8894472361809045,0.3271028037383178,0.5607142857142868,0.09178743961352656,0.30855018587360594,0.0,0.0,0.0
0.4552238805970177,0.3488721804511279,0.9170854271356784,0.1806853582554517,0.4482142857142843,0.030595813204508857,0.41078066914498135,0.0,0.33333333333333337,0.0
0.2721685689201081,0.3443609022556389,0.8894472361809045,0.4361370716510903,0.5214285714285722,0.08695652173913042,0.27973977695167274,0.0,0.13725490196078433,0.0
0.332922321795728,0.32446261248498387,0.8645676356553675,0.3062275653628734,0.5253331385658854,0.07859607425591922,0.3405285105154578,0.00324329437746387,0.16534054410137927,0.0
0.2787532923617277,0.3142857142857143,0.8919597989949748,0.3738317757009345,0.5250000000000004,0.08695652173913042,0.287174721189591,0.0,0.3725490196078432,0.0
0.27743634767340103,0.31729323308270674,0.8793969849246229,0.2647975077881619,0.6178571428571421,0.09017713365539452,0.28996282527881045,0.0,0.0,0.0
0.5201931518876108,0.3879699248120301,0.8994974874371858,0.16510903426791276,0.3892857142857125,0.01932367149758454,0.4405204460966542,0.0,0.0588235294117647,0.0
0.28446005267778673,0.3112781954887218,0.9195979899497488,0.3052959501557633,0.571428571428573,0.0966183574879227,0.2908921933085502,0.0,0.0,0.0
0.2897278314310796,0.3187969924812029,0.8743718592964823,0.2928348909657321,0.564285714285715,0.09822866344605474,0.2908921933085502,0.028571428571428567,0.4313725490196078,0.0
0.22080772607549196,0.42105263157894735,0.8919597989949748,0.3894080996884736,0.5678571428571413,0.06280193236714976,0.21840148698884754,0.0,0.0,0.0
0.2756804214222939,0.386466165413534,0.9045226130653266,0.2647975077881619,0.5857142857142872,0.0933977455716586,0.2546468401486989,0.0,0.0,0.0
0.2595048228897881,0.3480445358189143,0.8946276947035685,0.302581406753605,0.6132388394963506,0.08863229210009892,0.26048914299257586,-0.0034945013817590347,-0.03174128359948146,0.0
0.28094820017558675,0.34135338345864663,0.9045226130653266,0.33333333333333337,0.5678571428571413,0.09178743961352656,0.2760223048327137,0.0,0.2156862745098039,0.0
0.3437225636523209,0.4285714285714284,0.8417085427135678,0.2928348909657321,0.4053571428571416,0.09500805152979064,0.3234200743494423,0.0,0.0,0.0
0.3560140474100137,0.3714285714285712,0.836683417085427,0.30841121495327106,0.4553571428571424,0.0966183574879227,0.3447955390334573,0.0,0.2156862745098039,0.0
0.3112379280070172,0.3218045112781953,0.8743718592964823,0.31152647975077885,0.5607142857142868,0.0966183574879227,0.278810408921933,0.0,0.0,0.0
0.2123680136193166,0.5537754074554665,7.670161668133831e-11,0.7306160324712793,0.5935849770427616,0.004284741016111091,0.346348678373932,0.18483237305720734,0.004239975324863018,5.0
0.25652837243563936,0.5895422032448853,-4.762059831159905e-10,0.5101496720010903,0.6204201298349548,8.160945460235417e-19,0.2827226354493385,0.5119502562044457,0.0,5.0
0.25118038772695134,0.5984036886470598,-1.2285762532481164e-10,0.5045767595409648,0.6090447761820587,-3.0184235330535403e-19,0.28813597521642864,0.4980736310345722,0.0,5.0
0.007023705004385761,0.44511278195488696,0.8040201005025125,0.4735202492211837,0.5357142857142865,0.2834138486312399,0.0,0.3777777777777777,0.0,5.0
0.2627272672499175,0.5173048749225047,-3.2253756367451913e-10,0.5107358039086749,0.6644992178441742,1.5651902055228813e-18,0.32511218443070533,0.4599833656652065,0.0,5.0
0.2545091766338779,0.4168923735479467,0.0,0.4826037300150579,0.7674068091053056,0.18935426338437197,0.3263280393944533,0.11827308831191219,0.0,5.0
0.23617208077260446,0.1834586466165411,0.0,0.28037383177570097,0.958928571428574,0.43478260869565216,0.3252788104089218,0.0,0.0,5.0
0.14789183461117145,0.5926532289159064,2.3877853250742064e-11,0.635862738395764,0.6917009504584352,0.013661336065625109,0.2808867081325454,0.22388073154200017,0.024502002891432333,5.0
0.26921232202240925,0.6422152790325606,-4.141793699950692e-10,0.48625064123293094,0.5330172425622017,-7.639236046137623e-19,0.29305129270968283,0.5147112071847305,0.0,5.0
0.2498098823324254,0.5925794823254087,-1.0907826575309648e-10,0.5381976860819951,0.5924842056454576,-1.2561580136910658e-18,0.2824540059208486,0.522070067082889,0.0,5.0
0.4704375768846747,0.5546439351347984,0.5434466298191539,0.5104442333766379,0.19593869086680785,0.10989759176760883,0.3964636207073709,0.028895387002415892,0.11237094945383957,5.0
0.23320986972716376,0.4422339048380204,2.848169361806994e-10,0.7817839450963036,0.5373769386515065,0.010429634606005333,0.4190605458211967,0.21566474948272493,0.041774283453764695,5.0
0.1703537273212787,0.527926131014883,1.881026353508798e-10,0.7363775260332619,0.6029969530690886,0.006263498717619417,0.3433759021330396,0.20416958453426717,0.04708984027281682,5.0
0.1484373643550004,0.3953434469048247,0.8576103644020354,0.39561892243115854,0.5935020136335248,0.1199738100717754,0.1777182575414251,0.09992971222668809,0.0,5.0
0.48825605534694927,0.37452905792494423,0.9422483710548637,0.162091322617346,0.3925008631431214,0.024428040708823685,0.4214741797765292,0.0,0.0,5.0
0.22300263388936514,0.5218045112781953,0.0,0.778816199376947,0.6517857142857135,0.0064412238325281795,0.3355018587360593,0.12698412698412698,0.1764705882352941,5.0
0.26163301141352235,0.5263157894736841,0.0,0.557632398753894,0.6339285714285712,0.0,0.2964684014869887,0.53015873015873,0.0,5.0
0.27023920934932333,0.6277133180932064,-1.429959337503887e-10,0.6856228466393071,0.5687062733985219,-0.004893906567219062,0.3389985783277381,0.16055014686643815,0.020149716693821942,5.0
0.20984151098536408,0.650226430381978,4.0548789678936133e-10,0.6360669229062332,0.6838511518555106,0.0021421964629946212,0.27247393021600513,0.17254909482984,0.06054850811102212,5.0
0.20712437235040634,0.6427592509434908,-3.485871912643112e-10,0.6479258838091193,0.5894069566271386,0.0149042793163095,0.30535449431666917,0.20664657660244737,-0.006862770836070613,5.0
0.22796412195189336,0.5696090563281396,-1.211927188620321e-10,0.7274275559418809,0.6231382530463039,-0.004114266808581681,0.3263361179996564,0.16487812419570802,0.1013454064848853,5.0
0.22300263388936514,0.5127819548872181,0.0,0.8068535825545171,0.5,0.012882447665056359,0.3485130111524163,0.3365079365079365,0.0,5.0
0.23046532045653126,0.5473684210526315,0.0,0.7632398753894081,0.5428571428571427,0.0,0.37360594795539015,0.17142857142857146,0.0,5.0
0.2923389763188473,0.5319480462966243,-9.199885997457608e-11,0.7281595155620494,0.5201235196112773,0.0028397531693204626,0.3906790676338731,0.20636787310016663,0.007569235983088139,5.0
0.17251975417032386,0.6646616541353385,0.0,0.6105919003115264,0.6589285714285715,0.0,0.270446096654275,0.2,0.0,5.0
0.5267778753292305,0.40751879699248095,0.8391959798994973,0.2928348909657321,0.4589285714285705,0.0966183574879227,0.3159851301115241,0.0,0.0,5.0
0.21994808006457595,0.45382483909858967,8.943622204153954e-11,0.8189104370772049,0.6026812873458169,0.013153232983805212,0.38297641240710695,0.17168783946926233,0.10796489782300903,5.0
0.2523284692040899,0.6057593586449369,-4.503305575239896e-11,0.6750060433747941,0.5640918034438361,0.0041873505098750236,0.3406909408983848,0.19526233280556266,0.04449037230390645,5.0
0.23529411764705804,0.5488721804511281,0.0,0.514018691588785,0.6785714285714288,0.0,0.283457249070632,0.4984126984126984,0.0,5.0
0.22060248530271961,0.517624201022546,5.686909292998724e-11,0.7533558895025838,0.6736308740710728,0.007599244864331722,0.32910160209830003,0.14156407503875676,0.18096814938901237,5.0
